game_type,bet_amount,play_time,visits_per_week,won,age,player_type
blackjack,116.6157005989796,34.40014450053332,3.0,Yes,39.0,high_roller
roulette,,24.979457756473888,2.0,No,57.0,high_roller
blackjack,177.55759877612616,19.78767182869287,2.0,No,38.0,high_roller
slots,105.78373171464294,37.08356447299353,1.0,No,68.0,high_roller
slots,158.96485920319134,32.43800713771199,2.0,No,55.0,high_roller
slots,103.37592407050543,24.359213692632714,6.0,Yes,37.0,casual
poker,203.0373962440993,17.196956013291057,3.0,,74.0,regular
blackjack,187.7670421221602,38.72457328280144,2.0,Yes,46.0,regular
,87.55179257604632,36.50201177958661,5.0,Yes,68.0,high_roller
poker,148.57854754771776,29.00824136220617,7.0,Yes,21.0,regular
roulette,132.2687974792574,48.466369960476655,7.0,No,72.0,regular
poker,168.43157787661744,19.29915233673848,1.0,No,24.0,regular
roulette,,14.74474829075261,,Yes,45.0,high_roller
roulette,134.30257299992195,23.08091930118756,3.0,No,45.0,high_roller
poker,152.92122434247938,29.544139836445023,1.0,Yes,,regular
blackjack,12.063025678844284,32.43339449322692,3.0,No,39.0,regular
,40.83707436671125,27.587639421436705,5.0,No,29.0,high_roller
blackjack,-1.9616088880050315,33.520553965142966,1.0,No,62.0,casual
blackjack,86.52965827777211,17.48460575809556,4.0,Yes,20.0,regular
blackjack,135.8771127897981,44.4376460407326,,No,39.0,
poker,175.1178526048014,29.17848821607432,6.0,No,61.0,regular
poker,103.70473902098875,41.17295831588128,3.0,No,19.0,casual
slots,181.4307772785646,33.42725346377704,7.0,No,41.0,casual
blackjack,30.994927089255427,34.56753219153784,4.0,Yes,51.0,casual
poker,14.830878032242268,35.69767280232204,1.0,No,44.0,high_roller
slots,97.22261505516906,34.47708560017315,,No,72.0,casual
blackjack,119.20327244696536,,,No,58.0,casual
roulette,98.36526259529536,43.29152530132431,,Yes,18.0,casual
slots,-3.3721050019938303,31.965211697014706,1.0,No,25.0,regular
poker,95.54399802436058,37.09003757588512,5.0,No,40.0,casual
roulette,34.776524974757336,29.10264305712773,,Yes,55.0,regular
roulette,133.48362744150194,44.40117215449473,4.0,No,,casual
roulette,118.3299123048424,23.2360769794073,4.0,No,39.0,casual
slots,53.00601068363224,48.00940432910816,5.0,No,42.0,high_roller
poker,74.30665413316532,29.598420493556567,4.0,No,35.0,regular
roulette,47.03932390555242,15.69224897881952,4.0,Yes,34.0,
blackjack,96.8660451363414,31.28104414910789,4.0,No,78.0,regular
roulette,,23.18948342525119,6.0,Yes,,regular
roulette,,38.40643548988725,7.0,No,,high_roller
slots,125.20232577589222,23.47376020697609,2.0,No,43.0,
slots,73.48711908137795,25.538165667852205,7.0,No,44.0,high_roller
poker,60.35635838688279,,5.0,Yes,25.0,high_roller
blackjack,94.6484820022721,25.47693680750924,4.0,No,36.0,high_roller
slots,48.237883879031294,5.761206733710434,7.0,No,77.0,high_roller
,72.3175347326409,14.160971765142769,6.0,No,59.0,high_roller
poker,40.10610537055758,37.604146561442974,5.0,Yes,18.0,high_roller
roulette,,37.85800158650832,3.0,No,74.0,casual
,,34.254575617849646,7.0,No,46.0,regular
slots,65.01372460037072,20.33023856870787,3.0,Yes,62.0,high_roller
poker,110.6989955367111,29.5228864385802,4.0,Yes,66.0,high_roller
blackjack,94.3835975154585,29.963974609094315,6.0,Yes,52.0,regular
blackjack,88.95152002333884,18.41635310807457,6.0,Yes,57.0,casual
slots,130.70833500217125,45.0339830176715,7.0,Yes,31.0,regular
,137.87538550236525,38.77362290575671,5.0,No,52.0,regular
poker,73.47494261947362,27.79035826170336,5.0,No,65.0,high_roller
blackjack,,30.268858389945308,6.0,Yes,62.0,regular
blackjack,86.2474151424178,32.08382807947552,5.0,No,37.0,regular
blackjack,-15.096058236779244,9.582651315757094,6.0,No,73.0,high_roller
roulette,24.24044689007239,27.528226174794032,7.0,Yes,66.0,high_roller
blackjack,168.34371337222623,23.18015752002201,2.0,Yes,30.0,high_roller
roulette,182.24838567506416,,6.0,Yes,78.0,high_roller
poker,87.54819802218108,27.18899707114045,3.0,No,55.0,regular
roulette,,47.97686526849522,,No,66.0,regular
poker,,36.4084286126701,6.0,Yes,63.0,casual
blackjack,253.94404042276187,24.28821010217203,6.0,No,66.0,casual
blackjack,155.97874557172884,35.72582781356159,7.0,Yes,,regular
poker,93.60412042596168,43.99355436586002,5.0,Yes,25.0,casual
,52.22297796997872,39.246336829127685,2.0,No,60.0,regular
poker,19.67768398712137,,7.0,Yes,37.0,casual
slots,110.17318179336117,23.530632222944263,2.0,Yes,77.0,
roulette,62.18246273578483,36.982233136135896,,No,50.0,casual
roulette,,33.934853854217494,5.0,Yes,43.0,high_roller
roulette,67.67135578787367,38.95193220027733,1.0,No,56.0,high_roller
,45.92259981928025,36.351718016819696,5.0,Yes,38.0,high_roller
roulette,184.35708175362825,40.49552715319335,5.0,Yes,70.0,high_roller
,144.08198784747253,24.64764788439432,2.0,Yes,66.0,casual
roulette,99.60136793416912,43.173940656343255,2.0,Yes,79.0,regular
,173.99720694450127,31.975996046924,5.0,No,59.0,high_roller
poker,103.86841538238092,50.75260872625265,5.0,No,60.0,casual
blackjack,56.93578993358682,23.10812181910432,5.0,Yes,71.0,high_roller
poker,176.15620386348286,,2.0,No,79.0,casual
slots,126.94550218423294,31.97910783462648,5.0,Yes,58.0,casual
roulette,48.13769228367718,23.48581996385552,5.0,No,26.0,casual
blackjack,90.4830660958196,25.161141659456785,4.0,No,41.0,regular
roulette,56.21908733076214,26.7965269180568,,No,54.0,casual
roulette,30.860013451783203,34.241659464019165,3.0,No,66.0,casual
slots,146.30887737658207,35.228354880355,1.0,Yes,58.0,regular
poker,195.4708320235065,24.26299996061421,4.0,No,34.0,regular
,30.07162130904294,29.75645407739017,3.0,Yes,41.0,casual
roulette,128.14846183452855,51.42270358611864,7.0,No,38.0,regular
,67.46787154390864,,5.0,No,68.0,high_roller
poker,75.6437308117652,34.36323669674032,4.0,No,76.0,high_roller
blackjack,,30.380034781682003,7.0,Yes,56.0,regular
poker,56.8004615160092,31.20031326718261,5.0,No,72.0,regular
blackjack,102.42608139724136,36.13517972730416,2.0,Yes,58.0,
slots,58.45249417944811,,6.0,No,56.0,regular
blackjack,113.52284128899194,27.426234625766547,4.0,Yes,30.0,
slots,97.48809452754315,13.314159261224106,2.0,Yes,28.0,
slots,88.05259765667951,33.992231226052795,4.0,No,63.0,regular
blackjack,54.621816897920105,36.47195939702741,4.0,Yes,36.0,
slots,71.16143347158336,25.16813537700626,2.0,Yes,28.0,casual
roulette,137.7695612912878,45.73986763290033,3.0,Yes,30.0,high_roller
slots,125.04585938121905,17.742343369976588,,No,63.0,regular
poker,51.12223776007245,15.356251197901798,5.0,Yes,62.0,high_roller
blackjack,104.9666152714613,32.24451818559972,4.0,No,18.0,casual
roulette,137.56935616858945,40.47098302612154,5.0,No,57.0,casual
blackjack,16.529735943931414,46.83927691457869,6.0,No,61.0,regular
poker,127.16800961899676,25.4111573713106,2.0,No,36.0,casual
,66.86881205270767,40.78680833431296,5.0,,29.0,regular
poker,128.52993342965797,29.614915304992927,2.0,Yes,25.0,high_roller
slots,61.83704217287416,28.273727000591805,5.0,Yes,25.0,regular
slots,,38.83659937486672,1.0,No,78.0,regular
blackjack,18.622878105841863,,1.0,Yes,,casual
blackjack,102.4042473330691,14.236078430157503,1.0,Yes,62.0,casual
roulette,112.9861250860741,44.76540349725896,1.0,Yes,29.0,regular
roulette,54.78416874477957,43.80091354147452,1.0,Yes,78.0,casual
blackjack,131.9296229388687,23.744372984904707,1.0,Yes,65.0,casual
slots,16.923996886552004,33.95803533437409,2.0,Yes,50.0,casual
poker,96.69601006763418,34.94030186282739,4.0,Yes,62.0,regular
blackjack,39.44919001187717,32.60673765823907,5.0,No,43.0,casual
roulette,67.40819460989204,24.4969484615458,1.0,Yes,56.0,regular
slots,102.3699335658207,23.283766320619485,2.0,Yes,45.0,casual
blackjack,56.97933173580238,29.744459290085548,2.0,Yes,75.0,high_roller
blackjack,80.77222278850873,41.72729019259364,2.0,Yes,22.0,casual
slots,150.31464046072202,35.43600154594432,4.0,Yes,25.0,casual
blackjack,71.15540652384256,26.29385667913894,5.0,No,42.0,regular
slots,141.7846056032571,37.71698710648344,4.0,No,44.0,regular
poker,43.51465726711909,1.5145737936992454,3.0,No,63.0,casual
slots,126.49020889576414,41.48765700372103,7.0,Yes,40.0,high_roller
slots,172.07843103289505,12.602862212219003,2.0,Yes,47.0,casual
slots,-23.582225006364467,26.37559058596868,3.0,No,62.0,casual
,60.15523722647616,18.80330105373856,6.0,Yes,,
blackjack,128.853606359027,17.053185242790942,1.0,Yes,40.0,regular
slots,89.84773069785037,41.6082678737852,7.0,Yes,,casual
blackjack,118.55729366856544,25.32298798688109,1.0,No,,regular
roulette,69.80074066420897,33.46503881730716,4.0,No,37.0,regular
roulette,104.329489373645,29.53079421120816,7.0,Yes,35.0,high_roller
blackjack,92.21613823039604,34.770408272231215,5.0,No,35.0,high_roller
blackjack,158.38910308299037,30.76821891060256,3.0,Yes,19.0,regular
slots,112.72104216506064,17.170077758114303,5.0,No,21.0,casual
poker,116.8801331037601,39.9626681944714,4.0,No,47.0,regular
blackjack,79.40615169387664,25.06243416838688,1.0,No,50.0,casual
roulette,75.61968879637533,14.43418101340249,7.0,Yes,53.0,casual
slots,78.37209060901895,25.71884839034088,5.0,Yes,35.0,high_roller
blackjack,119.72260711891484,45.00759790634311,5.0,Yes,54.0,casual
roulette,78.95077595898685,38.50221742113493,1.0,No,36.0,casual
roulette,114.48874284482064,26.513478655921407,7.0,Yes,64.0,regular
poker,203.770039932272,26.50742295681572,3.0,Yes,45.0,high_roller
slots,143.5562351715846,26.78364948782617,,Yes,57.0,casual
slots,83.69882339160795,50.76747983560841,5.0,Yes,,casual
poker,160.06069610819725,33.819354522315535,3.0,Yes,66.0,high_roller
poker,79.59623134892243,34.300416471910694,3.0,No,50.0,regular
slots,-1.9062267588927,40.30283454031842,1.0,No,29.0,high_roller
slots,49.5956844541298,32.387891590265134,5.0,Yes,,high_roller
blackjack,6.46040394870721,27.409578541792968,4.0,Yes,68.0,casual
blackjack,,28.036501509150217,5.0,Yes,32.0,casual
poker,100.9209189594776,29.28398740585936,2.0,No,58.0,regular
blackjack,183.8218656137641,29.627777634901584,7.0,Yes,56.0,casual
roulette,116.34636868820812,37.2762954363698,,Yes,19.0,casual
blackjack,89.04497355955678,30.519458858073,4.0,Yes,,high_roller
blackjack,141.47027905917446,37.32640077215579,3.0,No,58.0,casual
roulette,-10.556765450394252,29.192834198914177,4.0,No,27.0,
poker,111.7807279054283,30.786351903160902,7.0,Yes,19.0,high_roller
roulette,138.54325969434834,10.017993154678924,3.0,Yes,68.0,regular
blackjack,26.07068771100792,39.16327674702482,7.0,No,28.0,high_roller
poker,157.18770216034645,33.46488475897993,3.0,Yes,30.0,casual
,116.92482037472072,39.98010109859652,4.0,Yes,27.0,high_roller
roulette,79.23560430495994,1.0374462180631063,3.0,Yes,31.0,high_roller
roulette,131.63909330531425,50.88374704780728,3.0,No,35.0,casual
blackjack,213.5346428902198,28.60410371844826,2.0,No,68.0,casual
slots,109.09331275292476,41.08182816737517,5.0,Yes,71.0,regular
slots,112.4110293150168,19.60094072874469,5.0,No,26.0,regular
roulette,77.0319550229878,36.1277390506257,6.0,No,74.0,
roulette,57.50778152676041,19.46584436826344,6.0,No,56.0,
slots,141.51679082721228,23.76231039304195,2.0,No,45.0,casual
slots,57.19580870455664,49.14031353866786,6.0,Yes,20.0,high_roller
,103.57831186096962,28.093175992366533,7.0,No,37.0,high_roller
blackjack,76.11712766174416,32.17432873179723,4.0,No,23.0,high_roller
slots,123.9489912873196,38.70067730688754,1.0,Yes,44.0,casual
blackjack,116.68310526434742,34.95681887972604,7.0,No,70.0,regular
blackjack,151.87699721289496,31.50418905143577,1.0,No,19.0,casual
poker,74.49918005726265,,,No,46.0,high_roller
blackjack,86.50625323533144,54.03415585238275,2.0,No,55.0,high_roller
roulette,51.06181421088464,29.423812029664145,7.0,Yes,20.0,casual
blackjack,77.78533699619442,32.010990467149675,2.0,No,33.0,casual
blackjack,,40.50654396007612,3.0,Yes,47.0,
slots,137.8494308322676,41.05525932957984,1.0,No,57.0,high_roller
roulette,53.89173379111873,41.8703030556038,,Yes,19.0,high_roller
blackjack,143.480296005283,36.38730222029184,6.0,Yes,34.0,casual
blackjack,167.78189294024753,18.569950872695166,4.0,Yes,,high_roller
poker,,46.33431532301096,6.0,No,79.0,high_roller
blackjack,193.8397906279033,18.53654606981312,1.0,Yes,29.0,regular
blackjack,61.31054004482135,33.02635465239033,1.0,No,52.0,casual
,37.76726483442915,22.457241499806425,1.0,No,60.0,regular
slots,11.063987554786069,29.35861653407008,2.0,Yes,18.0,regular
blackjack,174.80221557445915,33.2876241030348,7.0,No,72.0,high_roller
poker,132.71828281770289,33.21357215450273,6.0,Yes,62.0,casual
roulette,97.22076645447724,34.21920754235285,7.0,No,32.0,high_roller
,113.998431315991,46.13711269058647,2.0,Yes,43.0,casual
roulette,43.72554763508118,34.5353430151398,2.0,No,54.0,regular
roulette,222.28759898084127,27.558433647093512,5.0,Yes,,casual
poker,,39.64087168288357,4.0,Yes,79.0,high_roller
blackjack,105.46973973024464,41.894704889246405,4.0,No,66.0,high_roller
poker,136.2883311949346,17.723921848630077,3.0,Yes,48.0,
poker,,35.97400069849858,2.0,No,42.0,casual
poker,111.19420121395656,37.01172742310898,6.0,No,40.0,
poker,60.47627722773441,,5.0,No,41.0,regular
,123.57341785679978,,5.0,Yes,74.0,casual
blackjack,194.1012248237517,28.49944412967473,7.0,Yes,55.0,high_roller
roulette,167.2710023077489,,4.0,No,45.0,regular
roulette,179.65933133196984,,2.0,No,38.0,high_roller
blackjack,74.43921617844074,30.15579047581468,3.0,No,71.0,casual
roulette,50.51975898707096,19.037249131047982,2.0,No,60.0,high_roller
blackjack,93.7106539950176,15.599491174057055,7.0,No,35.0,regular
roulette,102.78624561443472,45.94505063224972,,Yes,53.0,regular
poker,,21.530386516816723,,No,,high_roller
roulette,15.376768514259028,20.086076505436928,,Yes,62.0,casual
blackjack,176.47751597303068,8.466098863962852,1.0,No,72.0,high_roller
blackjack,92.09960507105052,23.610382523104978,1.0,No,26.0,casual
blackjack,78.655946502629,16.76910206592502,3.0,,70.0,high_roller
blackjack,49.394781236991626,46.42015160136369,6.0,Yes,55.0,
blackjack,17.257166406711534,40.09817089342634,4.0,Yes,75.0,casual
slots,141.15852919809572,23.11849654822276,2.0,Yes,47.0,casual
slots,103.6658983594202,52.52435805344309,1.0,No,77.0,casual
roulette,35.501955012947306,39.81765486991594,2.0,Yes,61.0,regular
blackjack,35.2460613968192,26.75168616491377,6.0,Yes,51.0,high_roller
roulette,83.2107650354936,5.005942851264269,,Yes,49.0,regular
blackjack,183.45107626446963,52.90942572590742,6.0,Yes,20.0,casual
blackjack,87.02043243181976,16.10427533236404,4.0,No,20.0,high_roller
slots,24.84285234409469,13.54601253043108,5.0,No,45.0,regular
slots,87.71284679570279,40.225704320096405,4.0,No,61.0,casual
poker,86.36382151261648,54.39752406339273,3.0,No,32.0,casual
slots,-34.844332147078575,43.84272818510518,6.0,Yes,58.0,regular
poker,97.2852566741094,,1.0,No,40.0,regular
poker,88.4532734895661,35.94754341665286,5.0,Yes,57.0,regular
poker,134.8103182406709,38.53415558780308,3.0,Yes,28.0,casual
poker,192.44780474726724,37.58928589786765,2.0,Yes,65.0,
poker,156.32825147738788,32.81191423969376,6.0,No,49.0,
roulette,,,7.0,Yes,75.0,regular
slots,44.67370456291648,29.37406872100477,7.0,No,76.0,casual
poker,228.66799016249303,22.46035411133324,1.0,No,74.0,casual
,102.9609217007244,27.19324923133226,4.0,No,,high_roller
slots,100.69646459564731,13.070431858046144,,Yes,53.0,regular
slots,98.79374564449984,29.016603732052506,7.0,No,77.0,regular
poker,,20.114088928490823,2.0,No,50.0,casual
roulette,,18.96410682784229,5.0,Yes,41.0,casual
poker,71.31689965598818,31.798941511534785,5.0,No,56.0,casual
,72.6570529379804,43.92002286344599,6.0,No,,high_roller
blackjack,98.36233648920008,39.183166060023126,5.0,Yes,,high_roller
slots,72.82876144331175,14.29499396376823,6.0,No,45.0,casual
blackjack,64.35771086614179,20.103718634296627,6.0,Yes,54.0,regular
roulette,105.32151138459484,39.40771187988216,6.0,Yes,24.0,regular
roulette,87.25113912895723,20.175126064616904,7.0,No,21.0,high_roller
blackjack,175.1996494291344,27.75366850002976,7.0,No,54.0,high_roller
roulette,-32.54849041965059,35.50052099024552,4.0,No,73.0,casual
blackjack,154.57534259612308,20.316555451363648,3.0,No,18.0,regular
slots,,31.0537550614596,6.0,No,18.0,casual
blackjack,-3.669511620407477,16.659745050817953,6.0,Yes,64.0,high_roller
slots,82.86562029598257,23.98632356048786,,No,37.0,regular
blackjack,81.42795670021043,33.19781934142537,1.0,Yes,36.0,regular
,29.624415264108933,14.070062664683308,6.0,Yes,46.0,high_roller
blackjack,61.10916562045624,34.40474737960399,4.0,No,27.0,casual
roulette,44.47120772670856,29.80362201073319,5.0,Yes,77.0,casual
blackjack,187.6135221711812,35.524899544171475,5.0,No,35.0,regular
blackjack,146.78391965737305,32.23914134064661,2.0,Yes,45.0,high_roller
poker,163.57775474970794,43.64140429973844,2.0,No,52.0,regular
roulette,136.08360320216175,31.25224502647908,5.0,Yes,60.0,high_roller
poker,43.54741143913854,25.70594458874747,5.0,Yes,64.0,casual
roulette,73.77398668601131,31.22297503032284,7.0,No,48.0,high_roller
poker,124.46872806139592,35.43298029036388,4.0,No,44.0,casual
slots,38.89360955540273,30.48860070325704,3.0,Yes,79.0,high_roller
blackjack,135.6499215086194,30.405916912038823,2.0,Yes,28.0,regular
roulette,87.98373009209325,22.980083121932445,7.0,No,66.0,casual
roulette,81.25895962252012,23.37099082449052,7.0,Yes,,regular
,135.54799841017456,15.973947282003063,3.0,Yes,55.0,
roulette,122.213165574302,47.4957674318694,7.0,No,22.0,casual
roulette,,17.56136764608715,4.0,No,25.0,casual
,,,5.0,Yes,51.0,regular
roulette,45.94683362000514,22.815927344308022,6.0,No,65.0,regular
slots,130.7967803472132,,,Yes,69.0,regular
slots,129.6550628984192,27.05050321707972,5.0,Yes,73.0,regular
blackjack,84.52267803430048,42.477420726737336,5.0,Yes,29.0,casual
roulette,116.3066511121059,23.26509375756132,1.0,No,55.0,casual
blackjack,37.44432118073485,32.78994162223802,3.0,No,18.0,regular
slots,146.20135096034505,21.646529467402427,7.0,No,48.0,high_roller
roulette,90.75489317785056,51.45149127773388,6.0,No,21.0,high_roller
roulette,73.86384897404803,18.124015809704872,3.0,Yes,66.0,casual
blackjack,152.45046129184448,33.09820710227027,7.0,No,62.0,regular
slots,64.78281547286204,36.33776880932098,5.0,No,67.0,regular
roulette,29.576935181822023,34.137990974514985,6.0,Yes,22.0,casual
blackjack,22.168541323804817,28.14712341122292,7.0,Yes,47.0,high_roller
,130.30049756728198,,4.0,No,,
blackjack,35.97853237518585,30.43811471979109,7.0,,41.0,high_roller
poker,187.73970909921823,28.52997998371512,1.0,No,76.0,casual
roulette,-4.096470394186099,,5.0,No,20.0,high_roller
poker,184.8228184145019,52.10523001591351,7.0,Yes,28.0,casual
slots,110.55087336013092,24.425082149921664,2.0,No,62.0,casual
poker,95.16434440648038,16.301970204209223,,No,21.0,regular
poker,72.75404565955252,29.11717951648745,1.0,No,43.0,high_roller
slots,119.95680571760354,55.79709337654319,4.0,No,44.0,casual
blackjack,98.1182648787576,21.96325432030269,5.0,Yes,63.0,high_roller
poker,155.16509410082608,46.39116805444068,3.0,No,71.0,high_roller
blackjack,105.711382433102,46.77700814076441,1.0,Yes,60.0,regular
poker,107.51508807309388,24.464117582920053,4.0,No,44.0,high_roller
slots,-34.844332147078575,43.84272818510518,6.0,No,58.0,regular
poker,111.19420121395656,37.01172742310898,6.0,Yes,40.0,
slots,125.72194170293744,29.34249738927012,7.0,Yes,,high_roller
poker,148.57854754771776,29.00824136220617,7.0,No,21.0,regular
slots,71.15481721687985,51.6325472330546,,Yes,78.0,regular
roulette,133.97988744673378,15.933389031517777,4.0,No,52.0,casual
poker,94.56199257715711,25.10560557481778,1.0,No,39.0,regular
,62.18246273578483,36.982233136135896,7.0,Yes,50.0,casual
blackjack,77.49672642603781,41.950466289248425,,Yes,,high_roller
blackjack,61.10916562045624,34.40474737960399,4.0,Yes,27.0,casual
slots,172.07843103289505,12.602862212219003,2.0,No,47.0,casual
blackjack,151.87699721289496,31.50418905143577,1.0,Yes,19.0,casual
slots,97.22261505516906,34.47708560017315,,No,72.0,casual
poker,103.86841538238092,50.75260872625265,5.0,Yes,60.0,casual
blackjack,94.6484820022721,25.47693680750924,4.0,No,36.0,high_roller
poker,74.49918005726265,33.64961002466225,1.0,,46.0,high_roller
slots,130.7967803472132,38.949243769444415,3.0,No,69.0,regular
roulette,48.13769228367718,23.48581996385552,5.0,No,26.0,casual
blackjack,124.89991456227249,35.07274031107298,1.0,Yes,47.0,casual
blackjack,128.853606359027,17.053185242790942,1.0,,,regular
poker,156.32825147738788,32.81191423969376,6.0,Yes,49.0,casual
roulette,73.86384897404803,18.124015809704872,,No,66.0,casual
roulette,105.6758672625624,39.382838059759976,5.0,No,40.0,regular
roulette,87.25113912895723,20.175126064616904,7.0,Yes,21.0,high_roller
blackjack,96.8660451363414,31.28104414910789,4.0,Yes,78.0,regular
slots,71.16143347158336,25.16813537700626,2.0,No,28.0,casual
roulette,98.02,48.0,2.0,No,40.0,regular
poker,56.8004615160092,31.20031326718261,5.0,No,72.0,regular
roulette,63.64,25.5,4.0,No,79.0,casual
blackjack,134.31300951872566,23.75181422304321,4.0,No,34.0,regular
blackjack,86.2474151424178,32.08382807947552,5.0,No,37.0,regular
slots,97.22261505516906,34.47708560017315,,No,72.0,casual
roulette,62.23,23.1,5.0,No,74.0,high_roller
roulette,54.78416874477957,43.80091354147452,1.0,Yes,78.0,casual
blackjack,145.8930973527388,24.37533224105732,,Yes,21.0,regular
poker,195.4708320235065,24.26299996061421,4.0,No,34.0,regular
roulette,139.55,,4.0,No,64.0,regular
poker,108.89,37.9,5.0,Yes,29.0,casual
blackjack,172.5571803897521,40.666746895891535,6.0,No,29.0,regular
roulette,105.6758672625624,39.382838059759976,5.0,No,40.0,regular
poker,73.77,25.1,4.0,Yes,54.0,casual
slots,116.13592801690449,29.83577103927248,6.0,No,19.0,high_roller
poker,76.25273444195219,29.650115095030383,6.0,Yes,18.0,casual
blackjack,176.48,20.8,7.0,Yes,77.0,high_roller
poker,101.05019208163796,32.342147325365204,4.0,No,26.0,regular
poker,110.6989955367111,29.5228864385802,4.0,Yes,66.0,high_roller
